Name,Type 
Gym Badge,Trainer,XY Promos,214,0,Item
Gym Badge,Trainer,XY Promos,213,0,Item
Gym Badge,Trainer,XY Promos,212,0,Item
Gym Badge,Trainer,XY Promos,211,0,Item
Gym Badge,Trainer,XY Promos,210,0,Item
Gym Badge,Trainer,XY Promos,209,0,Item
Gym Badge,Trainer,XY Promos,208,0,Item
Pikachu,Pokémon,XY Promos,207,{L},0
Snorlax-GX,Pokémon,Sun & Moon Promos,5,{C},0
Popplio,Pokémon,Sun & Moon Promos,3,{W},0
Litten,Pokémon,Sun & Moon Promos,2,{R},0
Rowlet,Pokémon,Sun & Moon Promos,1,{G},0
Snorlax,Pokémon,XY Promos,182,{C},0
Salamence Spirit Link,Trainer,XY Promos,174,0,Pokémon Tool
M Salamence-EX,Pokémon,XY Promos,173,{N},0
Salamence-EX,Pokémon,XY Promos,172,{N},0
Garchomp Spirit Link,Trainer,XY Promos,171,0,Pokémon Tool
M Garchomp-EX,Pokémon,XY Promos,170,{N},0
Garchomp-EX,Pokémon,XY Promos,169,{N},0
Pikachu,Pokémon,Sun & Moon Promos,4,{L},0
M Gengar-EX,Pokémon,XY Promos,168,{P},0
Magearna,Pokémon,XY Promos,167,{M},0
Volcanion,Pokémon,XY Promos,166,{R},0
Weezing,Pokémon,XY Promos,165,{P},0
Greninja,Pokémon,XY Promos,164,{W},0
Braixen,Pokémon,XY Promos,163,{R},0
Black Kyurem,Pokémon,XY Promos,162,{W},0
Genesect,Pokémon,XY Promos,120,{M},0
Here Comes Team Rocket!,Trainer,Evolutions,114,0,Supporter
Imakuni?’s Doduo,Pokémon,Evolutions,113,{C},0
Surfing Pikachu,Pokémon,Evolutions,112,{L},0
Flying Pikachu,Pokémon,Evolutions,111,{L},0
Exeggutor,Pokémon,Evolutions,110,{G},0
Misty’s Determination,Trainer,Evolutions,109,0,Supporter
Brock’s Grit,Trainer,Evolutions,108,0,Supporter
Dragonite-EX,Pokémon,Evolutions,107,{C},0
M Pidgeot-EX,Pokémon,Evolutions,106,{C},0
Pidgeot-EX,Pokémon,Evolutions,105,{C},0
Mewtwo-EX,Pokémon,Evolutions,104,{P},0
M Blastoise-EX,Pokémon,Evolutions,103,{W},0
M Charizard-EX,Pokémon,Evolutions,102,{R},0
M Venusaur-EX,Pokémon,Evolutions,101,{G},0
Fairy Energy,Energy,Evolutions,100,{G},0
Metal Energy,Energy,Evolutions,99,{G},0
Darkness Energy,Energy,Evolutions,98,{G},0
Fighting Energy,Energy,Evolutions,97,{G},0
Psychic Energy,Energy,Evolutions,96,{G},0
Lightning Energy,Energy,Evolutions,95,{G},0
Water Energy,Energy,Evolutions,94,{G},0
Fire Energy,Energy,Evolutions,93,{G},0
Grass Energy,Energy,Evolutions,92,{G},0
Double Colorless Energy,Energy,Evolutions,91,{G},0
Venusaur Spirit Link,Trainer,Evolutions,90,0,Pokémon Tool
Switch,Trainer,Evolutions,89,0,Item
Super Potion,Trainer,Evolutions,88,0,Item
Slowbro Spirit Link,Trainer,Evolutions,87,0,Pokémon Tool
Revive,Trainer,Evolutions,86,0,Item
Professor Oak’s Hint,Trainer,Evolutions,85,0,Supporter
Potion,Trainer,Evolutions,84,0,Item
Pokédex,Trainer,Evolutions,83,0,Item
Pidgeot Spirit Link,Trainer,Evolutions,82,0,Pokémon Tool
Misty’s Determination,Trainer,Evolutions,81,0,Supporter
Maintenance,Trainer,Evolutions,80,0,Item
Full Heal,Trainer,Evolutions,79,0,Item
Energy Retrieval,Trainer,Evolutions,78,0,Item
Devolution Spray,Trainer,Evolutions,77,0,Item
Charizard Spirit Link,Trainer,Evolutions,76,0,Pokémon Tool
Brock’s Grit,Trainer,Evolutions,75,0,Supporter
Blastoise Spirit Link,Trainer,Evolutions,74,0,Pokémon Tool
Dragonite-EX,Pokémon,Evolutions,73,{C},0
Porygon,Pokémon,Evolutions,72,{C},0
Chansey,Pokémon,Evolutions,71,{C},0
Doduo,Pokémon,Evolutions,70,{C},0
Farfetch’d,Pokémon,Evolutions,69,{C},0
Raticate,Pokémon,Evolutions,68,{C},0
Rattata,Pokémon,Evolutions,67,{C},0
M Pidgeot-EX,Pokémon,Evolutions,66,{C},0
Pidgeot-EX,Pokémon,Evolutions,65,{C},0
Clefairy,Pokémon,Evolutions,64,{Y},0
Hitmonchan,Pokémon,Evolutions,63,{F},0
Onix,Pokémon,Evolutions,62,{F},0
Machamp BREAK,Pokémon,Evolutions,61,{F},0
Machamp,Pokémon,Evolutions,60,{F},0
Machoke,Pokémon,Evolutions,59,{F},0
Machop,Pokémon,Evolutions,58,{F},0
Dugtrio,Pokémon,Evolutions,57,{F},0
Diglett,Pokémon,Evolutions,56,{F},0
Sandshrew,Pokémon,Evolutions,55,{F},0
Mew,Pokémon,Evolutions,54,{P},0
Mewtwo-EX,Pokémon,Evolutions,53,{P},0
Mewtwo,Pokémon,Evolutions,52,{P},0
Koffing,Pokémon,Evolutions,51,{P},0
Drowzee,Pokémon,Evolutions,50,{P},0
Haunter,Pokémon,Evolutions,49,{P},0
Gastly,Pokémon,Evolutions,48,{P},0
Nidoking BREAK,Pokémon,Evolutions,47,{P},0
Nidoking,Pokémon,Evolutions,46,{P},0
Nidorino,Pokémon,Evolutions,45,{P},0
Nidoran Male,Pokémon,Evolutions,44,{P},0
Zapdos,Pokémon,Evolutions,43,{L},0
Electabuzz,Pokémon,Evolutions,42,{L},0
Electrode,Pokémon,Evolutions,41,{L},0
Voltorb,Pokémon,Evolutions,40,{L},0
Magneton,Pokémon,Evolutions,39,{L},0
Magnemite,Pokémon,Evolutions,38,{L},0
Raichu,Pokémon,Evolutions,37,{L},0
Pikachu,Pokémon,Evolutions,36,{L},0
Gyarados,Pokémon,Evolutions,35,{W},0
Magikarp,Pokémon,Evolutions,34,{W},0
Starmie BREAK,Pokémon,Evolutions,33,{W},0
Starmie,Pokémon,Evolutions,32,{W},0
Staryu,Pokémon,Evolutions,31,{W},0
Dewgong,Pokémon,Evolutions,30,{W},0
Seel,Pokémon,Evolutions,29,{W},0
M Slowbro-EX,Pokémon,Evolutions,28,{W},0
Slowbro-EX,Pokémon,Evolutions,27,{W},0
Poliwrath,Pokémon,Evolutions,26,{W},0
Poliwhirl,Pokémon,Evolutions,25,{W},0
Poliwag,Pokémon,Evolutions,24,{W},0
M Blastoise-EX,Pokémon,Evolutions,23,{W},0
Blastoise-EX,Pokémon,Evolutions,22,{W},0
Magmar,Pokémon,Evolutions,21,{R},0
Ponyta,Pokémon,Evolutions,20,{R},0
Arcanine,Pokémon,Evolutions,19,{R},0
Growlithe,Pokémon,Evolutions,18,{R},0
Ninetales BREAK,Pokémon,Evolutions,17,{R},0
Ninetales,Pokémon,Evolutions,16,{R},0
Vulpix,Pokémon,Evolutions,15,{R},0
M Charizard-EX,Pokémon,Evolutions,14,{R},0
Charizard-EX,Pokémon,Evolutions,13,{R},0
Charizard,Pokémon,Evolutions,12,{R},0
Charmeleon,Pokémon,Evolutions,11,{R},0
Charmander,Pokémon,Evolutions,10,{R},0
Tangela,Pokémon,Evolutions,9,{G},0
Beedrill,Pokémon,Evolutions,8,{G},0
Kakuna,Pokémon,Evolutions,7,{G},0
Weedle,Pokémon,Evolutions,6,{G},0
Metapod,Pokémon,Evolutions,5,{G},0
Caterpie,Pokémon,Evolutions,4,{G},0
M Venusaur-EX,Pokémon,Evolutions,3,{G},0
Venusaur-EX,Pokémon,Evolutions,2,{G},0
Beedrill Spirit Link,Trainer,XY Promos,161,0,Pokémon Tool
M Beedrill-EX,Pokémon,XY Promos,160,{G},0
Beedrill-EX,Pokémon,XY Promos,159,{G},0
Mewtwo-EX,Pokémon,XY Promos,186,{P},0
Keldeo,Pokémon,XY Promos,119,{W},0
Karen,Trainer,XY Promos,179,0,Supporter
Magearna-EX,Pokémon,XY Promos,177,{M},0
Pikachu-EX,Pokémon,XY Promos,176,{L},0
Volcanion-EX,Pokémon,XY Promos,175,{R}{W},0
Mew-EX,Pokémon,XY Promos,127,{P},0
Mewtwo-EX,Pokémon,XY Promos,126,{P},0
Pikachu-EX,Pokémon,XY Promos,125,{L},0
Victini,Pokémon,XY Promos,118,{R},0
Eevee,Pokémon,McDonald's Collection 2016,12,{C},0
Meowth,Pokémon,McDonald's Collection 2016,11,{C},0
Dedenne,Pokémon,McDonald's Collection 2016,10,{Y},0
Togepi,Pokémon,McDonald's Collection 2016,9,{Y},0
Jigglypuff,Pokémon,McDonald's Collection 2016,8,{Y},0
Scraggy,Pokémon,McDonald's Collection 2016,7,{D},0
Pikachu,Pokémon,McDonald's Collection 2016,6,{L},0
Totodile,Pokémon,McDonald's Collection 2016,5,{W},0
Magikarp,Pokémon,McDonald's Collection 2016,4,{W},0
Fennekin,Pokémon,McDonald's Collection 2016,3,{R},0
Torchic,Pokémon,McDonald's Collection 2016,2,{R},0
Vulpix,Pokémon,McDonald's Collection 2016,1,{R},0
Champions Festival,Trainer,XY Promos,178,0,Stadium
Hoopa,Pokémon,XY Promos,148,{P},0
Clawitzer,Pokémon,XY Promos,147,{W},0
Volcanion,Pokémon,XY Promos,146,{R},0
Yanmega,Pokémon,XY Promos,145,{G},0
Azelf,Pokémon,XY Promos,143,{P},0
Rayquaza,Pokémon,XY Promos,142,{N},0
Lucario,Pokémon,XY Promos,141,{F},0
Floette,Pokémon,XY Promos,140,{Y},0
Gardevoir-EX,Pokémon,Steam Siege,116,{Y},0
Volcanion-EX,Pokémon,Steam Siege,115,{R}{W},0
Professor Sycamore,Trainer,Steam Siege,114,0,Supporter
Pokémon Ranger,Trainer,Steam Siege,113,0,Supporter
M Gardevoir-EX,Pokémon,Steam Siege,112,{P}{Y},0
Gardevoir-EX,Pokémon,Steam Siege,111,{Y},0
Magearna-EX,Pokémon,Steam Siege,110,{M},0
M Steelix-EX,Pokémon,Steam Siege,109,{F}{M},0
Steelix-EX,Pokémon,Steam Siege,108,{M},0
Volcanion-EX,Pokémon,Steam Siege,107,{R}{W},0
Steelix Spirit Link,Trainer,Steam Siege,106,0,Pokémon Tool
Special Charge,Trainer,Steam Siege,105,0,Item
Pokémon Ranger,Trainer,Steam Siege,104,0,Supporter
Ninja Boy,Trainer,Steam Siege,103,0,Supporter
Greedy Dice,Trainer,Steam Siege,102,0,Item
Gardevoir Spirit Link,Trainer,Steam Siege,101,0,Pokémon Tool
Claw Fossil Anorith,Trainer,Steam Siege,100,0,Item
Captivating Poké Puff,Trainer,Steam Siege,99,0,Item
Armor Fossil Shieldon,Trainer,Steam Siege,98,0,Item
Hawlucha,Pokémon,Steam Siege,97,{C},0
Talonflame,Pokémon,Steam Siege,96,{C},0
Fletchinder,Pokémon,Steam Siege,95,{C},0
Fletchling,Pokémon,Steam Siege,94,{C},0
Braviary,Pokémon,Steam Siege,93,{C},0
Rufflet,Pokémon,Steam Siege,92,{C},0
Ambipom,Pokémon,Steam Siege,91,{C},0
Aipom,Pokémon,Steam Siege,90,{C},0
Persian,Pokémon,Steam Siege,89,{C},0
Meowth,Pokémon,Steam Siege,88,{C},0
Hydreigon BREAK,Pokémon,Steam Siege,87,{N},0
Hydreigon,Pokémon,Steam Siege,86,{N},0
Zweilous,Pokémon,Steam Siege,85,{N},0
Deino,Pokémon,Steam Siege,84,{N},0
Druddigon,Pokémon,Steam Siege,83,{N},0
Xerneas BREAK,Pokémon,Steam Siege,82,{Y},0
Xerneas,Pokémon,Steam Siege,81,{Y},0
Klefki,Pokémon,Steam Siege,80,{Y},0
M Gardevoir-EX,Pokémon,Steam Siege,79,{P}{Y},0
Gardevoir-EX,Pokémon,Steam Siege,78,{Y},0
Azumarill,Pokémon,Steam Siege,77,{W}{Y},0
Marill,Pokémon,Steam Siege,76,{Y},0
Magearna-EX,Pokémon,Steam Siege,75,{M},0
Cobalion,Pokémon,Steam Siege,74,{M},0
Klinklang,Pokémon,Steam Siege,73,{M},0
Klang,Pokémon,Steam Siege,72,{M},0
Klink,Pokémon,Steam Siege,71,{M},0
Bastiodon,Pokémon,Steam Siege,70,{M},0
Shieldon,Pokémon,Steam Siege,69,{M},0
M Steelix-EX,Pokémon,Steam Siege,68,{F}{M},0
Steelix-EX,Pokémon,Steam Siege,67,{M},0
Yveltal BREAK,Pokémon,Steam Siege,66,{D},0
Yveltal,Pokémon,Steam Siege,65,{D},0
Bisharp,Pokémon,Steam Siege,64,{D}{M},0
Pawniard,Pokémon,Steam Siege,63,{D},0
Spiritomb,Pokémon,Steam Siege,62,{D},0
Weavile,Pokémon,Steam Siege,61,{D},0
Sneasel,Pokémon,Steam Siege,60,{D},0
Toxicroak,Pokémon,Steam Siege,59,{F},0
Croagunk,Pokémon,Steam Siege,58,{F},0
Armaldo,Pokémon,Steam Siege,57,{F},0
Anorith,Pokémon,Steam Siege,56,{F},0
Probopass,Pokémon,Steam Siege,55,{F},0
Nosepass,Pokémon,Steam Siege,54,{F},0
Primeape,Pokémon,Steam Siege,53,{F},0
Mankey,Pokémon,Steam Siege,52,{F},0
Hoopa,Pokémon,Steam Siege,51,{P},0
Chandelure,Pokémon,Steam Siege,50,{P},0
Lampent,Pokémon,Steam Siege,49,{P},0
Litwick,Pokémon,Steam Siege,48,{P},0
Drifblim,Pokémon,Steam Siege,47,{P},0
Drifloon,Pokémon,Steam Siege,46,{P},0
Nidoking,Pokémon,Steam Siege,45,{P},0
Nidorino,Pokémon,Steam Siege,44,{P},0
Nidoran Male,Pokémon,Steam Siege,43,{P},0
Galvantula,Pokémon,Steam Siege,42,{G}{L},0
Joltik,Pokémon,Steam Siege,41,{L},0
Ampharos,Pokémon,Steam Siege,40,{L},0
Flaaffy,Pokémon,Steam Siege,39,{L},0
Mareep,Pokémon,Steam Siege,38,{L},0
Avalugg,Pokémon,Steam Siege,37,{W},0
Bergmite,Pokémon,Steam Siege,36,{W},0
Clawitzer BREAK,Pokémon,Steam Siege,35,{W},0
Clawitzer,Pokémon,Steam Siege,34,{W},0
Clauncher,Pokémon,Steam Siege,33,{W},0
Samurott,Pokémon,Steam Siege,32,{W},0
Dewott,Pokémon,Steam Siege,31,{W},0
Oshawott,Pokémon,Steam Siege,30,{W},0
Gastrodon,Pokémon,Steam Siege,29,{W},0
Shellos,Pokémon,Steam Siege,28,{W},0
Mantine,Pokémon,Steam Siege,27,{W},0
Volcanion-EX,Pokémon,Steam Siege,26,{R}{W},0
Volcanion,Pokémon,Steam Siege,25,{R},0
Pyroar BREAK,Pokémon,Steam Siege,24,{R},0
Pyroar,Pokémon,Steam Siege,23,{R},0
Litleo,Pokémon,Steam Siege,22,{R},0
Talonflame BREAK,Pokémon,Steam Siege,21,{R},0
Infernape,Pokémon,Steam Siege,20,{R},0
Monferno,Pokémon,Steam Siege,19,{R},0
Chimchar,Pokémon,Steam Siege,18,{R},0
Rapidash,Pokémon,Steam Siege,17,{R},0
Ponyta,Pokémon,Steam Siege,16,{R},0
Volcarona,Pokémon,Steam Siege,15,{G}{R},0
Larvesta,Pokémon,Steam Siege,14,{G},0
Amoonguss,Pokémon,Steam Siege,13,{G},0
Foongus,Pokémon,Steam Siege,12,{G},0
Shiftry,Pokémon,Steam Siege,11,{G}{D},0
Nuzleaf,Pokémon,Steam Siege,10,{G},0
Seedot,Pokémon,Steam Siege,9,{G},0
Yanmega BREAK,Pokémon,Steam Siege,8,{G},0
Yanmega,Pokémon,Steam Siege,7,{G},0
Yanma,Pokémon,Steam Siege,6,{G},0
Jumpluff,Pokémon,Steam Siege,5,{G},0
Skiploom,Pokémon,Steam Siege,4,{G},0
Hoppip,Pokémon,Steam Siege,3,{G},0
Tangrowth,Pokémon,Steam Siege,2,{G},0
Tangela,Pokémon,Steam Siege,1,{G},0
Arceus,Pokémon,XY Promos,117,{C},0
Lugia,Pokémon,XY Promos,158,{C},0
Wobbuffet BREAK,Pokémon,XY Promos,157,{P},0
Ho-Oh BREAK,Pokémon,XY Promos,156,{R},0
Ho-oh,Pokémon,XY Promos,155,{R},0
Venusaur-EX,Pokémon,XY Promos,124,{G},0
Shaymin-EX,Pokémon,XY Promos,149,{G},0
Shaymin,Pokémon,XY Promos,116,{G},0
Zygarde,Pokémon,XY Promos,154,{F},0
Manaphy,Pokémon,XY Promos,114,{W},0
Blastoise-EX,Pokémon,XY Promos,123,{W},0
Zygarde-EX,Pokémon,XY Promos,153,{F},0
Yveltal-EX,Pokémon,XY Promos,151,{D},0
Xerneas-EX,Pokémon,XY Promos,150,{Y},0
Froakie,Pokémon,XY Promos,139,{W},0
Vivillon,Pokémon,XY Promos,138,{G},0
Gastly,Pokémon,XY Promos,133,{P},0
Pansear,Pokémon,XY Promos,132,{R},0
Alakazam-EX,Pokémon,Fates Collide,129,{P},0
Team Rocket’s Handiwork,Trainer,Fates Collide,128,0,Supporter
Altaria-EX,Pokémon,Fates Collide,127,{C},0
Kingdra-EX,Pokémon,Fates Collide,126,{N},0
M Altaria-EX,Pokémon,Fates Collide,125,{Y},0
Genesect-EX,Pokémon,Fates Collide,124,{M},0
Umbreon-EX,Pokémon,Fates Collide,123,{D},0
M Alakazam-EX,Pokémon,Fates Collide,122,{P},0
Alakazam-EX,Pokémon,Fates Collide,121,{P},0
Glaceon-EX,Pokémon,Fates Collide,120,{W},0
Strong Energy,Energy,Fates Collide,119,{W},0
Double Colorless Energy,Energy,Fates Collide,118,{W},0
Ultra Ball,Trainer,Fates Collide,117,0,Item
Team Rocket’s Handiwork,Trainer,Fates Collide,116,0,Supporter
Shauna,Trainer,Fates Collide,114,0,Supporter
Scorched Earth,Trainer,Fates Collide,113,0,Stadium
Random Receiver,Trainer,Fates Collide,112,0,Item
Power Memory,Trainer,Fates Collide,111,0,Pokémon Tool
Pokémon Fan Club,Trainer,Fates Collide,110,0,Supporter
Old Amber Aerodactyl,Trainer,Fates Collide,109,0,Item
N,Trainer,Fates Collide,107,0,Supporter
Mawile Spirit Link,Trainer,XY Promos,106,0,Pokémon Tool
M Mawile-EX,Pokémon,XY Promos,105,{Y},0
Mega Catcher,Trainer,Fates Collide,106,0,Item
Mawile-EX,Pokémon,XY Promos,104,{Y},0
Lass’s Special,Trainer,Fates Collide,105,0,Supporter
Helix Fossil Omanyte,Trainer,Fates Collide,104,0,Item
Fossil Excavation Kit,Trainer,Fates Collide,103,0,Item
Fairy Garden,Trainer,Fates Collide,102,0,Stadium
Fairy Drop,Trainer,Fates Collide,101,0,Item
Energy Reset,Trainer,Fates Collide,100,0,Item
Energy Pouch,Trainer,Fates Collide,99,0,Pokémon Tool
Dome Fossil Kabuto,Trainer,Fates Collide,98,0,Item
Devolution Spray,Trainer,Fates Collide,97,0,Item
Chaos Tower,Trainer,Fates Collide,96,0,Stadium
Bent Spoon,Trainer,Fates Collide,95,0,Pokémon Tool
Audino Spirit Link,Trainer,Fates Collide,94,0,Pokémon Tool
Altaria Spirit Link,Trainer,Fates Collide,93,0,Pokémon Tool
Alakazam Spirit Link,Trainer,Fates Collide,92,0,Pokémon Tool
Cinccino,Pokémon,Fates Collide,91,{C},0
Cinccino,Pokémon,Fates Collide,90,{C},0
Minccino,Pokémon,Fates Collide,89,{C},0
Minccino,Pokémon,Fates Collide,88,{C},0
M Audino-EX,Pokémon,Fates Collide,87,{C},0
Audino-EX,Pokémon,Fates Collide,86,{C},0
Altaria-EX,Pokémon,Fates Collide,85,{C},0
Exploud,Pokémon,Fates Collide,84,{C},0
Loudred,Pokémon,Fates Collide,83,{C},0
Whismur,Pokémon,Fates Collide,82,{C},0
Lugia BREAK,Pokémon,Fates Collide,81,{C},0
Lugia,Pokémon,Fates Collide,80,{C},0
Snorlax,Pokémon,Fates Collide,79,{C},0
Aerodactyl,Pokémon,Fates Collide,78,{C},0
Kangaskhan,Pokémon,Fates Collide,77,{C},0
Meowth,Pokémon,Fates Collide,76,{C},0
Kingdra-EX,Pokémon,Fates Collide,75,{N},0
Diancie-EX,Pokémon,Fates Collide,74,{Y},0
Whimsicott,Pokémon,Fates Collide,73,{Y},0
Cottonee,Pokémon,Fates Collide,72,{Y},0
M Altaria-EX,Pokémon,Fates Collide,71,{Y},0
Snubbull,Pokémon,Fates Collide,70,{Y},0
Mr. Mime,Pokémon,Fates Collide,69,{Y},0
Wigglytuff,Pokémon,Fates Collide,68,{Y},0
Jigglypuff,Pokémon,Fates Collide,67,{Y},0
Genesect-EX,Pokémon,Fates Collide,66,{M},0
Lucario,Pokémon,Fates Collide,65,{M},0
Bronzong BREAK,Pokémon,Fates Collide,64,{M},0
Bronzong,Pokémon,Fates Collide,63,{M},0
Bronzor,Pokémon,Fates Collide,62,{M},0
Wormadam,Pokémon,Fates Collide,61,{M},0
Mandibuzz,Pokémon,Fates Collide,60,{D},0
Vullaby,Pokémon,Fates Collide,59,{D},0
Tyranitar,Pokémon,Fates Collide,58,{D},0
Umbreon-EX,Pokémon,Fates Collide,57,{D},0
Zygarde-EX,Pokémon,Fates Collide,55,{F},0
Zygarde,Pokémon,Fates Collide,54,{F},0
Zygarde,Pokémon,Fates Collide,53,{F},0
Carbink BREAK,Pokémon,Fates Collide,52,{F},0
Carbink,Pokémon,Fates Collide,51,{F},0
Carbink,Pokémon,Fates Collide,50,{F},0
Hawlucha,Pokémon,Fates Collide,49,{F},0
Lucario,Pokémon,Fates Collide,48,{F},0
Riolu,Pokémon,Fates Collide,47,{F},0
Riolu,Pokémon,Fates Collide,46,{F},0
Wormadam,Pokémon,Fates Collide,45,{F},0
Regirock-EX,Pokémon,Fates Collide,43,{F},0
Pupitar,Pokémon,Fates Collide,42,{F},0
Larvitar,Pokémon,Fates Collide,41,{F},0
Larvitar,Pokémon,Fates Collide,40,{F},0
Kabutops,Pokémon,Fates Collide,39,{F},0
Kabuto,Pokémon,Fates Collide,38,{F},0
Marowak,Pokémon,Fates Collide,37,{F},0
Diglett,Pokémon,Fates Collide,36,{F},0
Reuniclus,Pokémon,Fates Collide,35,{P},0
Duosion,Pokémon,Fates Collide,34,{P},0
Solosis,Pokémon,Fates Collide,33,{P},0
Gothita,Pokémon,Fates Collide,32,{P},0
Grumpig,Pokémon,Fates Collide,31,{P},0
Spoink,Pokémon,Fates Collide,30,{P},0
Mew,Pokémon,Fates Collide,29,{P},0
Weezing,Pokémon,Fates Collide,28,{P},0
Koffing,Pokémon,Fates Collide,27,{P},0
M Alakazam-EX,Pokémon,Fates Collide,26,{P},0
Alakazam-EX,Pokémon,Fates Collide,25,{P},0
Rotom,Pokémon,Fates Collide,24,{L},0
Barbaracle,Pokémon,Fates Collide,23,{W},0
Binacle,Pokémon,Fates Collide,22,{W},0
White Kyurem,Pokémon,Fates Collide,21,{W},0
Glaceon-EX,Pokémon,Fates Collide,20,{W},0
Omastar BREAK,Pokémon,Fates Collide,19,{W},0
Omastar,Pokémon,Fates Collide,18,{W},0
Omanyte,Pokémon,Fates Collide,17,{W},0
Dewgong,Pokémon,Fates Collide,16,{W},0
Seel,Pokémon,Fates Collide,15,{W},0
Delphox BREAK,Pokémon,Fates Collide,14,{R},0
Delphox,Pokémon,Fates Collide,13,{R},0
Braixen,Pokémon,Fates Collide,12,{R},0
Fennekin,Pokémon,Fates Collide,11,{R},0
Fennekin,Pokémon,Fates Collide,10,{R},0
Moltres,Pokémon,Fates Collide,9,{R},0
Deerling,Pokémon,Fates Collide,8,{G},0
Serperior,Pokémon,Fates Collide,7,{G},0
Servine,Pokémon,Fates Collide,6,{G},0
Snivy,Pokémon,Fates Collide,5,{G},0
Mothim,Pokémon,Fates Collide,4,{G},0
Wormadam,Pokémon,Fates Collide,3,{G},0
Burmy,Pokémon,Fates Collide,2,{G},0
Shuckle,Pokémon,Fates Collide,1,{G},0
Darkrai,Pokémon,XY Promos,115,{D},0
Pikachu Libre,Pokémon,XY Trainer Kit—Pikachu Libre,30,{L},0
Suicune,Pokémon,XY Trainer Kit—Suicune,30,{W},0
Tierno,Trainer,XY Trainer Kit—Suicune,29,0,Supporter
Lightning Energy,Energy,XY Trainer Kit—Pikachu Libre,29,0,Supporter
Electrike,Pokémon,XY Trainer Kit—Pikachu Libre,28,{L},0
Water Energy,Energy,XY Trainer Kit—Suicune,28,{L},0
Glameow,Pokémon,XY Trainer Kit—Pikachu Libre,27,{C},0
Swanna,Pokémon,XY Trainer Kit—Suicune,27,{W},0
Blitzle,Pokémon,XY Trainer Kit—Pikachu Libre,26,{L},0
Goldeen,Pokémon,XY Trainer Kit—Suicune,26,{W},0
Electivire,Pokémon,XY Trainer Kit—Pikachu Libre,25,{L},0
Seaking,Pokémon,XY Trainer Kit—Suicune,25,{W},0
Purugly,Pokémon,XY Trainer Kit—Pikachu Libre,24,{C},0
Ducklett,Pokémon,XY Trainer Kit—Suicune,24,{W},0
Electabuzz,Pokémon,XY Trainer Kit—Pikachu Libre,23,{L},0
Froakie,Pokémon,XY Trainer Kit—Suicune,23,{W},0
Water Energy,Energy,XY Trainer Kit—Suicune,22,{W},0
Manectric,Pokémon,XY Trainer Kit—Pikachu Libre,22,{L},0
Frogadier,Pokémon,XY Trainer Kit—Suicune,21,{W},0
Potion,Trainer,XY Trainer Kit—Pikachu Libre,21,0,Item
Tierno,Trainer,XY Trainer Kit—Suicune,20,0,Supporter
Tierno,Trainer,XY Trainer Kit—Pikachu Libre,20,0,Supporter
Water Energy,Energy,XY Trainer Kit—Suicune,19,0,Supporter
Purugly,Pokémon,XY Trainer Kit—Pikachu Libre,19,{C},0
Swanna,Pokémon,XY Trainer Kit—Suicune,18,{W},0
Lightning Energy,Energy,XY Trainer Kit—Pikachu Libre,18,{W},0
Lightning Energy,Energy,XY Trainer Kit—Pikachu Libre,17,{W},0
Water Energy,Energy,XY Trainer Kit—Suicune,17,{W},0
Fletchling,Pokémon,XY Trainer Kit—Pikachu Libre,16,{C},0
Piplup,Pokémon,XY Trainer Kit—Suicune,16,{W},0
Electabuzz,Pokémon,XY Trainer Kit—Pikachu Libre,15,{L},0
Potion,Trainer,XY Trainer Kit—Suicune,15,0,Item
Pikachu Libre,Pokémon,XY Trainer Kit—Pikachu Libre,14,{L},0
Suicune,Pokémon,XY Trainer Kit—Suicune,14,{W},0
Manectric,Pokémon,XY Trainer Kit—Pikachu Libre,13,{L},0
Goldeen,Pokémon,XY Trainer Kit—Suicune,13,{W},0
Blitzle,Pokémon,XY Trainer Kit—Pikachu Libre,12,{L},0
Seaking,Pokémon,XY Trainer Kit—Suicune,12,{W},0
Electrike,Pokémon,XY Trainer Kit—Pikachu Libre,11,{L},0
Froakie,Pokémon,XY Trainer Kit—Suicune,11,{W},0
Lightning Energy,Energy,XY Trainer Kit—Pikachu Libre,10,{W},0
Water Energy,Energy,XY Trainer Kit—Suicune,10,{W},0
Lightning Energy,Energy,XY Trainer Kit—Pikachu Libre,9,{W},0
Water Energy,Energy,XY Trainer Kit—Suicune,9,{W},0
Lightning Energy,Energy,XY Trainer Kit—Pikachu Libre,8,{W},0
Water Energy,Energy,XY Trainer Kit—Suicune,8,{W},0
Taillow,Pokémon,XY Trainer Kit—Pikachu Libre,7,{C},0
Ducklett,Pokémon,XY Trainer Kit—Suicune,7,{W},0
Lightning Energy,Energy,XY Trainer Kit—Pikachu Libre,6,{W},0
Frogadier,Pokémon,XY Trainer Kit—Suicune,6,{W},0
Lightning Energy,Energy,XY Trainer Kit—Pikachu Libre,5,{W},0
Water Energy,Energy,XY Trainer Kit—Suicune,5,{W},0
Eevee,Pokémon,XY Trainer Kit—Suicune,4,{C},0
Electivire,Pokémon,XY Trainer Kit—Pikachu Libre,4,{L},0
Lightning Energy,Energy,XY Trainer Kit—Pikachu Libre,3,{L},0
